epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
187,0.005603089378245186,0.009408188836578884,0.013023449598741188,0.5396884784803717,2025-01-29 00:46:26,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
188,0.005601631824627076,0.009427488020375218,0.013065500064961788,0.53893449843419,2025-01-29 00:46:30,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
189,0.005583725723000698,0.009390325733968715,0.013018323052300575,0.539247755954842,2025-01-29 00:46:33,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
190,0.005556378040637355,0.009401499203713089,0.013022703574418773,0.536871290615648,2025-01-29 00:46:36,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
191,0.005533408210328893,0.009371702406361208,0.012980942809320778,0.5398447505536298,2025-01-29 00:46:40,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
192,0.005546266926316226,0.009363490896478048,0.012968780395842847,0.5390140695021786,2025-01-29 00:46:43,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
193,0.0055283429082475955,0.009360754545617557,0.01296678223968278,0.5371708143556185,2025-01-29 00:46:47,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
194,0.005496989247419661,0.009339193775185013,0.01292312714288887,0.5391706781976395,2025-01-29 00:46:51,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
195,0.005520427664660241,0.009406182176275608,0.013047310086047202,0.5382208759303975,2025-01-29 00:46:54,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
196,0.005475200269903303,0.009376229009227653,0.01300233622780804,0.5389147922587498,2025-01-29 00:46:57,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
197,0.005468118099523097,0.009337836008887629,0.012952523884415137,0.5388841599499808,2025-01-29 00:47:01,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
198,0.005454111956182382,0.009322150862801856,0.012937440909098761,0.5396697760313017,2025-01-29 00:47:04,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
199,0.0054347209234969695,0.009325233035864772,0.01292948220035471,0.5365833269340686,2025-01-29 00:47:08,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
200,0.005425614829206408,0.009336286407122774,0.012951860675391204,0.5367893022262183,2025-01-29 00:47:11,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
201,0.005399114795727656,0.009335776833561276,0.012945053977651897,0.5375840954703436,2025-01-29 00:47:15,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
202,0.005390693175091079,0.009344119894781087,0.012956158925476424,0.5385740303041362,2025-01-29 00:47:18,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
203,0.00538960957039707,0.009316877978460843,0.01293274517103458,0.539894532956661,2025-01-29 00:47:22,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
204,0.005363927391821252,0.009315866511536106,0.012924388444779661,0.5394075328418527,2025-01-29 00:47:25,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
205,0.005333535005269279,0.00929605749759877,0.012908577036573719,0.5418842681482865,2025-01-29 00:47:29,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
206,0.0053491079468718766,0.009324932507654487,0.01294910793802495,0.5409847967289163,2025-01-29 00:47:32,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
207,0.005333108404135224,0.009310386036508406,0.012923644259751746,0.5387142509216777,2025-01-29 00:47:36,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
208,0.005309379162166052,0.009327210341028055,0.012944345039849006,0.5381184690511285,2025-01-29 00:47:39,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
209,0.00529306567318932,0.009332187361829608,0.012946826921850394,0.5382385481596831,2025-01-29 00:47:43,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
210,0.005338809458274826,0.009312672988679853,0.012921130429070265,0.5399020281772784,2025-01-29 00:47:46,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
211,0.0052846730719998385,0.009318488076073281,0.012908422852915049,0.5382299358208833,2025-01-29 00:47:50,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
212,0.005308236898346833,0.009304591214628923,0.012902879554321062,0.537684681691026,2025-01-29 00:47:53,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
213,0.005288531394815924,0.009309583800692802,0.012918196146076099,0.5386919973577179,2025-01-29 00:47:57,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
214,0.005236960326466232,0.009282636269396629,0.01287411048114618,0.5389812661827981,2025-01-29 00:48:00,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
215,0.005250617723673136,0.009309890368950899,0.012925374581492743,0.542219661228115,2025-01-29 00:48:04,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
216,0.005241422931989868,0.009301088122675053,0.01289999047190737,0.5391428128766247,2025-01-29 00:48:07,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
217,0.00524770645064475,0.009319865340662079,0.0129384792557096,0.5395395587347227,2025-01-29 00:48:11,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
218,0.005212274221172797,0.00930076451963219,0.012897706157175377,0.5406726223525393,2025-01-29 00:48:14,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
219,0.005234248938847109,0.009290458745862087,0.012888792076430268,0.5396386332879491,2025-01-29 00:48:18,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
220,0.005211789868935295,0.009295790750826692,0.012907313623939348,0.5380027260729082,2025-01-29 00:48:21,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
221,0.005201863351328761,0.009313033444082533,0.012917800131745523,0.5371116749774231,2025-01-29 00:48:25,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
222,0.0051977014131208725,0.009281098384031522,0.01287115399762526,0.5386709742725843,2025-01-29 00:48:28,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
223,0.0051616972318187454,0.00931143219992502,0.012916999327336202,0.5364442553047283,2025-01-29 00:48:32,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
224,0.0051568271894122915,0.009285972133409677,0.012887958838455948,0.5382641697690413,2025-01-29 00:48:35,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
225,0.005179099257603833,0.00930686350001681,0.012924042242108863,0.5378635032440953,2025-01-29 00:48:38,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
226,0.0051616536995868776,0.009306359219306478,0.012910171325203485,0.5378168731053968,2025-01-29 00:48:42,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
227,0.005143290788789561,0.009260011826703465,0.012849044053850825,0.5419826986777846,2025-01-29 00:48:45,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
228,0.005098301126204982,0.009318849644739976,0.012940913220877205,0.5382122924850034,2025-01-29 00:48:49,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
229,0.005131585533832194,0.009299203152694875,0.012917569926830292,0.5393193695233058,2025-01-29 00:48:52,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
230,0.005115472833175573,0.009260650862857784,0.012838939897756812,0.5388812247290472,2025-01-29 00:48:56,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
231,0.005118305479251232,0.009298659314676981,0.012907610748872726,0.5376285741879727,2025-01-29 00:48:59,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
232,0.005113728211432406,0.009279710926761102,0.012880204694953925,0.5393274801547643,2025-01-29 00:49:03,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
233,0.0051061682471676825,0.009271585339596402,0.012878066688425257,0.542816310181355,2025-01-29 00:49:06,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
234,0.005085078621050343,0.009285693499643848,0.012879955999089511,0.5406739558128245,2025-01-29 00:49:10,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
235,0.005097567616323387,0.009255891213006944,0.012835863760241819,0.5428381811492463,2025-01-29 00:49:13,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
236,0.005075164342278873,0.009287031868289232,0.012893829815133184,0.5390473012200652,2025-01-29 00:49:17,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
237,0.005067698662011336,0.009289008095318796,0.012877350982735057,0.5397359900082046,2025-01-29 00:49:20,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
238,0.005038120628727838,0.009281238499816281,0.012877911301145633,0.5391872297710927,2025-01-29 00:49:23,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
239,0.005065841919278638,0.009255565499273378,0.012844813696625903,0.5406169115961544,2025-01-29 00:49:27,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
240,0.005031432774966361,0.009261838976348474,0.012851815354275396,0.5401956047224024,2025-01-29 00:49:30,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
241,0.005020545092569281,0.0092694879441747,0.01285841591068792,0.5412213680182736,2025-01-29 00:49:34,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
242,0.005046959403705664,0.009279420292918178,0.012899587585535024,0.5392648994690881,2025-01-29 00:49:37,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
243,0.0050180666508999935,0.00925325195735283,0.01285331687101003,0.5416040111982752,2025-01-29 00:49:41,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
244,0.005000220252534235,0.009240765096934563,0.012838741505669016,0.5421694355902658,2025-01-29 00:49:44,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
245,0.005036525665837405,0.009261104497786152,0.012869845137213995,0.5403858020799598,2025-01-29 00:49:48,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
246,0.005026069840326871,0.009257368566569677,0.012856119099350723,0.5408421655535467,2025-01-29 00:49:51,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
247,0.004992806778300735,0.009238234587861948,0.012832052599167094,0.5417509104782423,2025-01-29 00:49:55,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
248,0.004944501747989462,0.009268578334434598,0.012879863655506233,0.5399359773679877,2025-01-29 00:49:58,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
249,0.004965528973045322,0.009298150984131243,0.012914731413375787,0.5402479170594688,2025-01-29 00:50:02,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
250,0.0049533488588988294,0.009227564255142569,0.012805134609105508,0.5425017460678565,2025-01-29 00:50:05,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
