epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
235,0.004361580195162366,0.011721204304670541,0.016034519651947427,0.8007725107143203,2025-01-25 22:54:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
236,0.004419524468220316,0.01208724992656558,0.016717323483792762,0.7502808799380437,2025-01-25 22:54:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
237,0.004383969537256479,0.011911075129625213,0.01638901510930612,0.712894734413339,2025-01-25 22:54:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
238,0.004388260375672849,0.011535794500160361,0.01593697273950149,0.7393508279838115,2025-01-25 22:54:54,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
239,0.004264361177260203,0.011894598309354309,0.016444390344177873,0.7157953819402839,2025-01-25 22:54:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
240,0.004477711424562319,0.011500084233197174,0.015947421004254544,0.7304691204194306,2025-01-25 22:55:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
241,0.0044620713830936885,0.01158130706533263,0.015907406173434526,0.7346411882609606,2025-01-25 22:55:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
242,0.004298164267746004,0.01205193275674442,0.016572062590668686,0.6950241159441116,2025-01-25 22:55:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
243,0.004194149296913898,0.011517146985518754,0.015811846900313842,0.8091681865605158,2025-01-25 22:55:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
244,0.004341344201153644,0.011971967327724011,0.016387251385458962,0.7662566102927042,2025-01-25 22:55:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
245,0.004224288667532297,0.011707441570948827,0.016140548488786346,0.7669584455960403,2025-01-25 22:55:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
246,0.0046208584919662735,0.01251951849907332,0.01717867566402058,0.6798686167812374,2025-01-25 22:55:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
247,0.004439893694702399,0.011831328402834762,0.016330812850528332,0.7506429297093355,2025-01-25 22:55:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
248,0.004347371537537916,0.011701737299058847,0.016099674347165877,0.7335511644411153,2025-01-25 22:55:31,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
249,0.004479859723062141,0.01194705163829342,0.016414982679860607,0.7387146749813098,2025-01-25 22:55:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
250,0.004112856653014981,0.011751438602021783,0.016268244235862598,0.7222343722874015,2025-01-25 22:55:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
